838,166.7139409146337,102.45833333333333,0.0,67.0965
53471084,952.8772213247173,1222.0212765957447,0.0,125183.0
1171806,185.5595741393196,0.0,100.97916666666667,1145.26
2252,135.37867132867132,498.75,0.0,251.817
219,2373.7027588813303,132.0,0.0,67.0965
46282,243.11923724423724,0.0,0.0,72.7513
20097781,7101.2784479877355,18911.0,0.0,19123.5
1173,426.3537573537574,0.0,0.0,70.8664
187086,0.0,1321.25,0.0,5021.57
33284,189.31218691651083,78.0,0.0,168.881
1163,125.5,245.65714285714284,80.625,117.047
6198,93.75,171.41666666666666,244.51470588235293,88.7729
1559342,263.5941242028586,4175.0,0.0,3406.2
711744,219.0382833081188,937.0,0.0,871.008
770,126.16397449326496,305.6511627906977,136.0,70.8664
4151,166.9724061169198,44.666666666666664,100.0,68.9815
18567,123.63739306602524,0.0,0.0,73.6937
23118,286.39214175654854,0.0,0.0,515.704
1333,511.0627906976744,67.55582524271844,0.0,67.0965
946650,304.25,0.0,100.97916666666667,281.033
119,261.1853934435771,0.0,0.0,72.7513
115,128.3319562016507,0.0,0.0,68.039
8778,3676.046296296296,38.19375,0.0,67.0965
638,168.33865971094258,0.0,0.0,67.0965
396,212.079343000045,44.0,85.28571428571429,66.1541
204,203.98480818001997,69.0,71.46666666666667,66.1541
20,95.25996686888585,49.75,0.0,66.1541
1285,158.7411852614718,100.5,0.0,67.0965
128,259.66404280683236,23.51111111111111,0.0,66.1541
80,170.71455654274803,0.0,100.97916666666667,66.1541
67,168.3609962815182,69.0,71.46666666666667,66.1541
10016,856.0191333250827,92.59351851851852,0.0,66.1541
149,175.97620500305064,80.81376518218623,0.0,66.1541
970,118.44276227596185,46.4,0.0,66.1541
435,72.9308395819132,29.467532467532465,0.0,66.1541
20,132.0,0.0,0.0,66.1541
6509,184.22344431443463,80.125,0.0,66.1541
244,286.32469143458025,71.28571428571429,0.0,66.1541
505,142.31704769760717,72.75,0.0,66.1541
4151,0.0,94.63474025974025,100.97916666666667,66.1541
274,194.93200220094158,59.14545454545455,0.0,66.1541
66,139.57179114376083,0.0,0.0,66.1541
47,268.20974289580516,0.0,0.0,66.1541
14424,166.36196412344034,0.0,0.0,68.9815
251,97.76678734195825,0.0,0.0,66.1541
6546,348.3790720301112,80.975,0.0,66.1541
22629,106.1,0.0,89.66666666666667,68.039
353,282.4268532351919,0.0,0.0,66.1541
19359,405.3842818428184,96.20594783715013,0.0,67.0965
182,103.5901287553648,41.77358490566038,68.13953488372093,66.1541
9,392.7991669312624,71.28571428571429,132.0,66.1541
116,1523.4726224783863,75.17222826419882,0.0,66.1541
87,277.0,24.25,100.97916666666667,66.1541
3178,185.9240506329114,41.25,0.0,66.1541
1,326.20966000844504,0.0,132.0,66.1541
831,642.093851132686,0.0,0.0,66.1541
1122,207.91946948633694,47.3,68.13953488372093,66.1541
367,118.28977272727273,75.26481481481481,0.0,66.1541
2691,499.248868880317,70.3183210722353,0.0,66.1541
199,13.552631578947366,78.9375,102.0,66.1541
586,1571.8763321056747,336.17557251908397,0.0,66.1541
748,100.5,84.24202898550725,0.0,69.9239
141,292.28618511819076,71.28571428571429,0.0,66.1541
21,57.92763157894737,132.0,68.13953488372093,66.1541
1028,173.77466461853558,82.0,0.0,67.0965
208,153.6196711805914,190.6111111111111,0.0,66.1541
509,0.0,67.14893617021276,0.0,66.1541
732,61.9496336996337,133.0,0.0,66.1541
3766,215.0783527842626,71.28571428571429,68.13953488372093,69.9239
123,170.3125,0.0,0.0,66.1541
2344,146.67043803168536,68.92857142857143,0.0,66.1541
904,146.15712510843517,71.28571428571429,0.0,66.1541
291984,161.05432737069393,0.0,0.0,127.413
1299,139.71464646464648,36.26923076923077,0.0,66.1541
11,312.6129301516321,0.0,182.66666666666666,66.1541
63,1536.2267040764186,71.28571428571429,132.0,66.1541
3391,50.07494043751353,71.91860465116278,132.0,66.1541
1228,129.4149980619906,0.0,0.0,66.1541
15,260.40093830888696,45.5,79.1875,66.1541
431,592.4812292648857,81.125,0.0,66.1541
318,19.8,132.0,0.0,66.1541
1279,252.91631335135781,0.0,100.97916666666667,67.0965
253,397.57931387608807,35.02272727272727,132.0,66.1541
447,95.0,133.0,0.0,66.1541
825,123.46640316205534,88.0,74.375,66.1541
5951,129.11258255499538,99.0,0.0,66.1541
413,221.5361359570662,46.0859375,0.0,66.1541
251,257.5527815796272,149.51369206773617,0.0,66.1541
59,213.38457926110763,71.28571428571429,68.13953488372093,66.1541
214,96.60280814969285,75.85714285714286,0.0,66.1541
147,244.35231798638992,17.26086956521739,67.21818181818182,66.1541
226,242.6267806267806,39.6,71.46666666666667,66.1541
897,121.27958128435797,132.0,0.0,66.1541
610,78.06530512412866,115.63157894736842,0.0,66.1541
1442,152.0230270636228,71.28571428571429,132.0,66.1541
3495825,188.36073634737522,254.0,85.28571428571429,442.192
966,181.52032497015287,99.0,0.0,66.1541
83,203.91964085224373,0.0,0.0,66.1541
138,489.70758468834686,59.43348143930537,0.0,66.1541
96,81.20296391752578,132.0,78.03549783549784,66.1541
23,122.89854903786468,80.77014042867701,0.0,66.1541
756,77.20555555555556,96.66860465116278,0.0,66.1541
1171876,698.8110304241893,0.0,182.66666666666666,625.971
217,203.98480818001997,23.0,71.46666666666667,66.1541
16,80.6172064777328,0.0,0.0,66.1541
334,503.6788670293905,0.0,0.0,66.1541
236,123.23149907970551,0.0,68.13953488372093,66.1541
232,511.6645833333333,0.0,0.0,66.1541
187,258.03226025741736,66.0,132.0,66.1541
207,0.0,0.0,0.0,66.1541
120,111.6628787878788,66.9791304282578,0.0,66.1541
2365,134.0,75.71428571428571,0.0,68.9815
610,79.6078431372549,33.8625,0.0,66.1541
119,83.7471590909091,66.9791304282578,0.0,66.1541
2280,86.39,0.0,0.0,66.1541
811,99.06951420864628,0.0,0.0,66.1541
1295,180.74820143884892,0.0,68.13953488372093,66.1541
46,116.5,42.34615384615385,0.0,66.1541
32,259.4153892735714,0.0,89.66666666666667,66.1541
183,143.9375,77.8625,50.489583333333336,67.0965
45,285.73191759591504,0.0,0.0,66.1541
105,117.63647329884841,71.28571428571429,0.0,66.1541
101,129.52894799358197,74.25,0.0,66.1541
181,436.73111002391823,79.76984126984127,68.13953488372093,66.1541
888,476.04738740051215,83.20431840154689,0.0,66.1541
2178,182.04004456733713,230.66666666666666,73.25,77.4635
1103,0.0,256.6,0.0,66.1541
194,259.1930421113593,19.071428571428573,0.0,66.1541
219,177.56656027445598,0.0,0.0,66.1541
976,556.5913590648379,26.866666666666664,132.0,66.1541
966,0.0,61.05,0.0,66.1541
280,312.0858806404658,124.64285714285714,73.25,66.1541
39,119.53691471914719,0.0,83.37466459539613,66.1541
11,271.21286959615725,53.2,0.0,67.0965
251,1426.4503571428572,0.0,0.0,66.1541
4267,487.6577452486371,70.04545454545455,132.0,66.1541
253,78.90579710144928,0.0,132.0,66.1541
687,87.86401852367042,291.9054009067083,73.8,66.1541
471,73.91044776119404,0.0,100.97916666666667,66.1541
2623,526.6493831640058,0.0,0.0,66.1541
322,323.32182719045284,0.0,71.46666666666667,66.1541
305,318.60285783447085,110.0,100.97916666666667,66.1541
278,65.65549348230913,128.3,0.0,68.9815
348,107.3390297540847,0.0,0.0,66.1541
0,95.36690985640003,0.0,0.0,66.1541
321,139.34811253561253,0.0,0.0,66.1541
271,106.74380165289256,121.0,0.0,66.1541
119,136.1664805408073,0.0,0.0,66.1541
285,321.20560283687945,0.0,0.0,66.1541
95243,550.7447067373879,135.54698765037506,0.0,210.349
235,754.0455679097228,0.0,0.0,66.1541
219,73.17307692307692,0.0,0.0,66.1541
9,137.46766169154228,0.0,0.0,67.0965
8907,102.83587674795575,128.125,0.0,81.2333
174,181.42228894242936,0.0,0.0,66.1541
6681,1087.3312441777632,40.1,0.0,66.1541
463,269.9947619047619,27.57777777777778,0.0,66.1541
414,185.33944647114942,69.0,71.46666666666667,66.1541
1167,98.53620938738727,33.57446808510638,0.0,66.1541
19,203.75336047191405,51.78125,0.0,66.1541
147,189.44474279253816,66.0,0.0,66.1541
185,49.5,132.0,74.2,66.1541
1533,127.66666666666667,73.65909090909092,0.0,66.1541
66,122.11067415730335,24.875,0.0,67.0965
892,336.19186909781496,0.0,80.0,66.1541
388,114.66666666666667,0.0,0.0,66.1541
58,322.64619531719836,243.3764705882353,0.0,66.1541
200,118.73884077281812,88.66666666666667,88.33333333333333,66.1541
77,163.1569574883172,0.0,0.0,66.1541
42,236.3362937366964,0.0,82.2,66.1541
442,238.14173789173788,0.0,0.0,66.1541
628,164.7053267150263,0.0,99.0,66.1541
36,182.49207444422157,36.608974358974365,0.0,66.1541
314,628.9348408002254,102.0,102.0,68.039
117,392.38175037728064,72.26086956521739,132.0,66.1541
5545,76.23176470588236,311.95,0.0,66.1541
197,381.5369161225515,143.92857142857142,115.5,66.1541
18627608,406.95770469057624,1422.3333333333333,3832.46875,3490.08
18627084,685.9560693641619,1837.1666666666665,1468.46875,1126.41
18627613,1273.4982297932438,1422.3333333333333,1590.46875,1248.93
18627601,932.7710473914775,1422.3333333333333,1381.46875,1039.71
18627425,478.75,1422.3333333333333,1201.46875,859.699
18627193,1342.4925240082662,1422.3333333333333,1529.46875,1187.67
75,265.09716728957267,88.0,376.5,66.1541
75,265.09716728957267,88.0,376.5,66.1541
22119,70.55882352941177,69.575,126.38166690121024,70.8664
68319,72.02941176470588,69.575,86.30182400445558,66.1541
18981,77.0,71.01776384535006,77.44469449880408,66.1541
80982,70.55882352941177,69.575,83.168906455863,72.7513
68339,72.02941176470588,69.575,86.06756262313537,68.9815
153,136.0,91.33333333333333,136.0,68.039
546,75.85,78.71428571428571,80.5,69.9239
4007,0.0,77.0,132.98290598290598,66.1541
26,242.9138820905613,134.0,134.0,67.0965
53554,249.9349703006905,67.97222222222223,101.76923076923077,66.1541
530794,279.37763845350054,16.85042735042735,0.0,68.039
1832,458.67472496841935,125.44666666666667,196.0,98.1975
146,96.62162162162163,90.75,99.0,66.1541
4152,123.35470085470085,115.0,131.33333333333334,82.1758
152,440.8679947017628,0.0,0.0,66.1541
391,190.63527851458886,2920.390243902439,101.24528301886792,67.0965
119865,244.0,165.75159968542556,0.0,178.306
241,391.806607211354,67.0,76.0,68.039
38,419.87261838419363,88.41666666666666,89.0,66.1541
2594,250.8423988842399,87.58333333333334,90.66666666666667,68.9815
661,499.245802489374,95.34890206411946,185.0,96.3126
659,143.9625442602731,99.81233742103306,185.0,89.7154
162,381.5369161225515,70.19644964594806,0.0,66.1541
458,232.26845806127574,80.4,134.0,67.0965
1180,366.74466306432635,509.9655172413793,0.0,66.1541
303,470.93824826717076,0.0,0.0,66.1541
243,115.2572706935123,0.0,0.0,66.1541
461,436.44116759568425,0.0,0.0,67.0965
354,498.457269700333,132.0,132.0,66.1541
53535,316.4426106526632,67.97222222222223,100.975,66.1541
53537,316.4426106526632,67.97222222222223,100.975,66.1541
53546,202.2213053263316,67.97222222222223,78.975,66.1541
53548,202.2213053263316,67.97222222222223,78.975,66.1541
3,0.0,67.97222222222223,71.64166666666667,66.1541
53581,202.2213053263316,67.97222222222223,100.975,66.1541
53600,316.4426106526632,67.97222222222223,100.975,66.1541
523,247.87547000203372,138.0,136.95,69.9239
802,181.03866503866504,122.39441089554157,0.0,66.1541
36,117.18637992831539,146.2558011049724,91.33333333333333,68.039
623,0.0,0.0,0.0,66.1541
14763,93.0,96.0,96.0,68.039
1306,272.34008557048776,99.0,99.0,66.1541
1276,159.48010612515986,204.0,204.0,102.91
2304,238.1224105349882,80.0,132.0,66.1541
5090,306.29713410900183,77.625,77.625,69.9239
53554,249.9349703006905,67.97222222222223,101.76923076923077,66.1541
28,237.8459239544047,67.97222222222223,72.43589743589743,66.1541
53570,239.45497030069055,67.97222222222223,74.51923076923077,66.1541
53570,239.45497030069055,67.97222222222223,74.51923076923077,67.0965
53569,239.45497030069055,67.97222222222223,74.51923076923077,66.1541
61,129.77777777777777,67.97222222222223,71.53846153846153,66.1541
3212,388.42612660248494,207.02,112.5,73.6937
1477,388.42612660248494,207.02,112.5,76.5211
2034,388.42612660248494,207.02,112.5,76.5211
1459897,217.96794871794873,79.12903225806451,82.5,66.1541
1499,105.98666666666668,91.5,90.66666666666667,68.039
88484,112.4425105485232,132.0,132.0,66.1541
83,0.0,146.49019607843138,122.8224630058209,66.1541
1369,0.0,72.85714285714286,76.12098765432098,68.9815
3892,109.26016624040922,206.28443129790548,88.33333333333333,67.0965
3220,461.7911132064272,0.0,0.0,74.6362
349,0.0,71.64285714285714,136.0,68.039
571,174.6275690997203,99.5,115.75,66.1541
4,268.1062892060091,406.2769230769231,161.18529411764706,67.0965
1062,1149.6309555031032,141.0,161.18529411764706,171.709
677560,1174.7334220573578,1139.9619047619049,161.18529411764706,112766.0
7,970.2026143790849,0.0,161.18529411764706,5204.4
38,399.0251221214236,73.79411764705883,161.18529411764706,1272.49
85076,293.8772887390147,217.1818181818182,127.25931372549019,74.6362
2799,88.15196078431372,2634.0,161.18529411764706,72.7513
559498,593.6847883739231,238.8972222222222,202.59264705882353,122.701
2393,2296.4774016763376,73.5,161.18529411764706,71.8088
2759,315.0901092515109,172.30941704035874,161.18529411764706,67.0965
121,301.01129232348774,132.0,146.59264705882353,66.1541
1508,333.4800073597089,81.125,119.72843137254903,66.1541
2074,220.4153382609465,242.84415584415584,120.19264705882352,66.1541
40,194.24374572795625,82.5,161.18529411764706,66.1541
53,184.3000407071412,161.45070422535213,120.19264705882352,66.1541
175,235.318400642625,159.58333333333334,130.59264705882353,66.1541
2,228.85647809754238,1139.9619047619049,115.09264705882353,66.1541
16992,178.4971808209668,71.09803921568628,161.18529411764706,67.0965
10,541.6946863274574,74.79411764705883,120.19264705882352,66.1541
198,184.3000407071412,161.45070422535213,120.19264705882352,66.1541
286,225.76675744968122,305.6511627906977,161.18529411764706,66.1541
305,294.02144093675633,1139.9619047619049,115.09264705882353,66.1541
29,276.1815503520049,91.55555555555556,119.72843137254903,66.1541
14969,399.0251221214236,72.25,161.18529411764706,67.0965
452,150.30517090971222,134.0,130.59264705882353,67.0965
141,199.5125610607118,0.0,161.18529411764706,66.1541
15576,262.75096279963486,379.86,161.18529411764706,67.0965
27,145.72769537618402,132.0,161.18529411764706,66.1541
1593,61.502588187714764,163.71428571428572,161.18529411764706,66.1541
87,187.8390743154617,75.0909090909091,161.18529411764706,66.1541
22,230.553089487629,95.6,161.18529411764706,66.1541
30,173.63989880535934,80.8,146.59264705882353,66.1541
324,416.2192157329891,0.0,161.18529411764706,66.1541
204,381.5369161225515,1139.9619047619049,161.18529411764706,66.1541
548,221.00837404047454,159.58333333333334,146.59264705882353,66.1541
85,765.877758670604,299.75,161.18529411764706,66.1541
63,253.90724986761825,0.0,161.18529411764706,66.1541
190,230.94794719702256,132.0,146.59264705882353,66.1541
19,126.1806331471136,104.66666666666667,161.18529411764706,66.1541
991,184.6229469505637,112.6046511627907,161.18529411764706,66.1541
768,436.66351455451974,88.0,161.18529411764706,66.1541
1104,237.0687574507107,142.68107902735562,161.18529411764706,66.1541
734,238.59637037270141,66.75,161.18529411764706,66.1541
407,283.2002199242953,159.58333333333334,147.59264705882353,67.0965
542,238.2621998407501,729.2985781990521,147.59264705882353,67.0965
180,129.69117647058823,26.866666666666664,161.18529411764706,66.1541
3,88.46153846153847,1139.9619047619049,115.09264705882353,66.1541
141,193.1236915247251,305.6511627906977,161.18529411764706,66.1541
411,3676.046296296296,82.73333333333333,161.18529411764706,66.1541
0,192.98977977114964,0.0,0.0,66.1541
222759,433.9872516783265,165.0,165.0,110.449
239,100.45114468864469,474.2796817625459,87.87499999999999,67.0965
285,125.81347122820075,132.0,132.0,66.1541
221,192.45851276359602,101.0,136.0,68.9815
90,347.4480647380779,258.72727272727275,88.66666666666667,68.039
647,235.27257168119235,0.0,0.0,66.1541
6,164.27078651685395,88.0,84.71875,66.1541
1452,209.8437311633514,203.58333333333334,88.66666666666667,68.039
891,253.26465223280957,201.0,88.66666666666667,66.1541
2689721,697.1208590516119,99.0,99.0,66.1541
2771,769.3607590975769,99.0,99.0,66.1541
337316,0.0,78.27272727272727,127.5,85.9456
67786,152.0,152.0,118.2,76.5211
420866,927.4632709228566,226.84961315280464,203.25,215.062
15060,170.0179394733967,36.59090909090909,249.0,68.039
467,346.5637286833615,0.0,0.0,66.1541
10972,478.73417752532805,0.0,0.0,69.9239
1105,132.0,70.25,132.0,66.1541
614,802.712195451627,89.0,0.0,67.0965
297,82.47988505747126,132.0,0.0,66.1541
15349,270.99791231732775,103.19811037792442,81.14603686635944,68.039
15326,456.99582463465555,91.96540691861628,81.6825460829493,66.1541
245,242.63370082142146,0.0,0.0,66.1541
5064,77.44060283687944,82.8,79.66339843231036,69.9239
345,344.3403734312825,0.0,0.0,66.1541
130856,184.3938885563068,77.77777777777777,142.0,71.8088
3676,241.5531790257524,48.875,0.0,66.1541
4447,499.8471671622068,100.5,87.15555555555557,67.0965
30,439.15488056285244,1196.6666666666667,132.0,66.1541
20471,467.07063197026025,74.28571428571429,136.0,68.039
2586,374.9684684684685,101.77777777777777,0.0,66.1541
926,266.69097222222223,82.5,82.5,66.1541
1780,413.4889630352494,84.25,136.0,68.039
54155,306.2786479431092,113.33333333333333,93.53333333333333,73.6937
797,351.9524100061013,69.3076923076923,0.0,66.1541
476,145.66814497301556,100.5,100.5,67.0965
16559,181.40731089052616,256.9654069186163,290.63036796536795,280.091
4,189.45336794915448,305.6511627906977,0.0,66.1541
62567,85.41666666666667,79.65217391304348,101.62499999999999,76.5211
11186,951.0603035412602,80.6,0.0,66.1541
17187,78.5,111.38848099535137,82.57142857142858,68.039
2156,163.08509335782063,69.43478260869566,132.0,66.1541
1206,76.39166666666667,71.4,79.26451213342405,66.1541
3463,76.21982758620689,83.75,83.75,67.0965
939,121.3820828433693,41.25,0.0,66.1541
769,115.23728813559322,83.0,99.0,66.1541
116,0.0,113.56756756756756,99.0,66.1541
1097,0.0,259.7037037037037,115.5,66.1541
25,210.61446108321957,84.0,0.0,68.039
682,682.187464712999,79.8,0.0,67.0965
1066563,743.5152271348326,32691.0,0.0,1202.75
19501404,16209.112776024873,78888.0,40132.56363636364,39444.6
2284,335.05629638218926,649.0845070422536,902.7458833988109,127.413
199,1270.3182472520546,77.9,1062.4825139531117,66.1541
330,161.8887983332056,37.166666666666664,1377.1272727272728,66.1541
332,161.8887983332056,81.33333333333333,1377.1272727272728,66.1541
