"163287","200307"
"3579","4340"
"47","20"
"558","194"
"41","58"
"24","45"
"157","93"
"34","37"
"32","105"
"4439","2622"
"22","34"
"6","1"
"33219","38139"
"4418","6416"
"68","40"
"1241","258"
"74453","115719"
"292","163"
"86","157"
"908","725"
"7","21"
"6","1"
"2925","1695"
"860","1225"
"239","185"
"1","0"
"137338","211281"
"416","365"
"18618","22026"
"114","149"
"13","10"
"15984","10318"
"179","84"
"11","23"
"1","5"
"13","9"
"13085","20998"
"82","226"
"64","66"
"14","9"
"2138","2777"
"808","315"
"7231","6281"
"49","48"
"330","599"
"6838","5729"
"13","4"
"781","1447"
"83","97"
"18","47"
"18503","33327"
"30","16"
"10705","14703"
"70","677"
"17","12"
"2483","3140"
"52399","3826"
"16","37"
"79","47"
"1","0"
"2","6"
"4036","7138"
"3982","3056"
"754","454"
"36","32"
"1578","1031"
"788","1192"
"50","202"
"1233","450"
"12462","24841"
"1767","563"
"1","0"
"2","5"
"1209","184"
"2835","1623"
"2962","341"
"1230","1221"
"59003","65013"
"357","559"
"1994","1275"
"41","23"
"22511","27471"
"614","366"
"23729","29015"
"2","2"
"9228","3797"
"1705","2288"
"1739","761"
"27","44"
"12277","5196"
"47642","65450"
"2","3"
"43603","28251"
"4762","5202"
"814","592"
"132456","123783"
"9697","10847"
"17710","15135"
"136","571"
"4192","1449"
"1847","1092"
"3975","10237"
"11","8"
"25832","52713"
"3043","5327"
"1","19"
"33","1"
"31","49"
"167","169"
"265","246"
"5381","4908"
"4189","4339"
"2336","1210"
"1189","1925"
"2273","1827"
"5106","5683"
"8755","7360"
"2880","4344"
"12","1"
"38467","45489"
"24142","12835"
"3393","2866"
"308","271"
"4023","3339"
"5271","4689"
"1321","4190"
"7","4"
"5601","1719"
"34","8"
"10548","2946"
"27547","39315"
"7","6"
"182","349"
"31","20"
"207","169"
"11","31"
"3","11"
"1552","621"
"2120","1201"
"11429","18598"
"4","9"
"2","1"
"1479","1452"
"5","0"
"1899","1995"
"726","1277"
"730","426"
"3","4"
"15","45"
"33749","3037"
"174","65"
"5952","5886"
"9","80"
"25553","16340"
"44","28"
"21","48"
"4904","3428"
"4942","7189"
"2450","1915"
"1511","390"
"333","660"
"923","2772"
"20131","14548"
"118","239"
"2","3"
"7512","410"
"192","397"
"4555","3700"
"18","56"
"91","183"
"332","391"
"239","272"
"28","47"
"75","354"
"187","134"
"246","442"
"3803","820"
"23348","46089"
"21079","30771"
"3136","3683"
"48","33"
"13","7"
"229","420"
"312","183"
"5132","5113"
"10495","4163"
"186","312"
"50","68"
"69","121"
"6119","2210"
"1734","1097"
"8461","5176"
"1","0"
"502","336"
"4915","5062"
"12661","2271"
"3058","1594"
"3287","2499"
"712","1030"
"21","23"
"319","455"
"81460","129570"
"307","698"
"2624","691"
"2","8"
"27","44"
"1365","707"
"7289","25859"
"8","2"
"970","1364"
"10","1"
"15877","37531"
"97938","19429"
"7129","2596"
"6050","11788"
"1","0"
"6499","2200"
"58","18"
"64346","112653"
"537","114"
"719","117"
"31","87"
"2273","2701"
"1132","344"
"322","612"
"116","27"
"1593","413"
"2040","721"
"27","137"
"222","628"
"1","0"
"4","6"
"198","107"
"54","8"
"18","28"
"11204","19480"
"5130","2471"
"2","0"
"68659","27971"
"2315","1830"
"752","948"
"6479","7761"
"4613","3400"
"3936","3670"
"2","0"
"6980","5753"
"9874","5752"
"16722","12616"
"1142","1449"
"2071","3383"
"7378","1846"
"8","5"
"14879","4769"
"1","2"
"190","31"
"26639","38301"
"770","968"
"554","865"
"10697","9625"
"23447","37965"
"974","1397"
"92","233"
"32","32"
"4261","9015"
"82","124"
"31","36"
"735","1275"
"9215","44285"
"26500","14672"
"10263","5964"
"300","277"
"952","1166"
"4","6"
"14","36"
"2590","3390"
"12180","11886"
"23","215"
"18020","37960"
"233","496"
"9734","9763"
"18107","44931"
"38","30"
"9379","17284"
"1370","1398"
"11221","7408"
"2","0"
"3","13"
"287","275"
"12718","40571"
"142","147"
"1969","2103"
"12402","19663"
"928","584"
"24","0"
"590","805"
"253","158"
"2075","2129"
"4255","1444"
"874","135"
"10180","5450"
"4","8"
"1494","1026"
"2109","3170"
"839","395"
"1222","773"
"29","19"
"1962","1636"
"39","81"
"916","760"
"32","174"
"3467","2448"
"3478","3405"
"34","55"
"8","1"
"1232","1072"
"32","60"
"187","159"
"534","782"
"24483","21022"
"11227","675"
"13082","7018"
"667","867"
"874","678"
"7455","7271"
"1204","747"
"345","603"
"7","3"
"2","5"
"2213","2868"
"63343","90537"
"5105","3876"
"12090","8080"
"9738","7491"
"692","202"
"3814","1878"
"20761","10032"
"145","172"
"3093","1335"
"338","533"
"12","39"
"4","1"
"2335","56"
"41","122"
"27847","39328"
"3277","6100"
"1542","1375"
"9122","6865"
"800","635"
"41","35"
"32184","44907"
"40","57"
"23175","23844"
"2449","1618"
"435","324"
"55","49"
"23801","73436"
"412","268"
"15","32"
"1514","478"
"1","4"
"642","771"
"3789","5147"
"902","1150"
"4706","6271"
"214","296"
"817","455"
"8331","7599"
"81","147"
"375","339"
"893","557"
"11838","13052"
"191","100"
"1840","1059"
"3737","3600"
"10824","6459"
"9247","9300"
"2","3"
"11750","9720"
"224","42"
"9292","8532"
"239","325"
"2063","3035"
"8888","7584"
"1722","1916"
"234","127"
"35020","36714"
"108618","167801"
"1103","805"
"7874","7176"
"1157","1060"
"1522","1424"
"5418","5912"
"11","31"
"13043","10751"
"416","189"
"1216","1647"
"158","265"
"1","0"
"630","1778"
"5","11"
"353","370"
"614","673"
"121","78"
"1926","1381"
"1","3"
"37","35"
"5192","8406"
"1","3"
"15","2"
"14","15"
"1104","417"
"1494","1281"
"6293","5347"
"99","55"
"1","0"
"629","743"
"71","234"
"2","3"
"144","86"
"3007","7725"
"1646","1117"
"22","23"
"95","33"
"39","86"
"35","38"
"10","53"
"519","245"
"3","0"
"5","6"
"30697","48207"
"17064","3715"
"1","0"
"839","859"
"240","389"
"363","338"
"1","2"
"1","0"
"11","8"
"72","105"
"1736","1022"
"4","9"
"15757","12642"
"4","2"
"56","42"
"43","217"
"96","67"
"3","2"
"4137","1388"
"1","1"
"151152","193146"
"1129","1248"
"815","295"
"3","1"
"5","0"
"19053","25139"
"718","372"
"615","119"
"196","187"
"1","0"
"1311","1657"
"518","387"
"922","1130"
"10217","6644"
"1306","1654"
"1","3"
"391","419"
"927","0"
"182","89"
"933","413"
"107","42"
"42","25"
"157","221"
"1","4"
"147","292"
"244","458"
"2615","3554"
"10284","11670"
"94","41"
"1373","5597"
"167","421"
"19715","18910"
"6740","7162"
"6479","6481"
"1316","6314"
"1174","512"
"2785","1758"
"128","185"
"490","840"
"26503","89101"
"7","4"
"1243","465"
"4473","1894"
"1","0"
"449","169"
"457","331"
"1","0"
"1390","1877"
"5997","4799"
"1132","2104"
"2","0"
"2882","3614"
"10495","7757"
"463","331"
"12","38"
"25173","40055"
"39","28"
"2731","2272"
"350","882"
"3","2"
"23120","27490"
"490","1520"
"68859","41716"
"142","283"
"3","5"
"919","1473"
"23","11"
"1991","1070"
"14212","19045"
"40356","41445"
"92","45"
"11338","15041"
"3942","4847"
"10763","29003"
"12957","37442"
"101901","145985"
"18","14"
"1","0"
"173","460"
"10","19"
"7074","5440"
"68","98"
"724","53"
"7104","5194"
"363","227"
"38","145"
"31","13"
"5","2"
"1366","1087"
"633","615"
"1062","837"
"1008","2287"
"4875","3327"
"11","6"
"8027","18825"
"176","115"
"4","23"
"3507","1988"
"33","44"
"1953","1706"
"167","176"
"1","1"
"6792","4935"
"13468","6412"
"23647","29181"
"68","111"
"659","998"
"15856","11161"
"76","112"
"32965","22607"
"3","3"
"874","586"
"729","731"
"283","1177"
"589","601"
"7","171"
"36979","56766"
"202","112"
"27","19"
"1300","5776"
"590","534"
"84","95"
"1","0"
"738","687"
"81","66"
"48","42"
"118","89"
"10629","24871"
"1","0"
"58","45"
"3212","10238"
"15","8"
"276","162"
"21560","34750"
"3660","626"
"2086","604"
"372","425"
"34","39"
"6","5"
"6482","12480"
"3054","6993"
"7795","4611"
"1","0"
"2746","876"
"5971","3548"
"11694","12204"
"436","840"
"179","94"
"376","733"
"2139","670"
"300","523"
"4741","1997"
"5502","4950"
"40891","38131"
"1085","1216"
"9432","7269"
"808","944"
"505","1320"
"58","51"
"13","14"
"521","330"
"4293","5870"
"20","1"
"404","739"
"2","1"
"2","1"
"14222","4959"
"15","3"
"3","17"
"11702","47163"
"302","74"
"33","29"
"1","10"
"570","21"
"14","7"
"3082","2374"
"1483","1359"
"787","2767"
"2639","16462"
"2707","2449"
"880","1522"
"10922","11703"
"4075","4076"
"7775","3186"
"141","78"
"2759","1844"
"5","12"
"159","306"
"1","1"
"6419","4451"
"5207","5071"
"23","43"
"10","14"
"31","63"
"2306","1072"
"1","3"
"3333","5537"
"39","20"
"525","713"
"8","6"
"30","25"
"3","4"
"771","4252"
"68","113"
"1023","263"
"17","1"
"1162","373"
"382","822"
"3249","5016"
"1","1"
"499","635"
"5","3"
"2392","3584"
"2008","1074"
"950","333"
"13","34"
"998","1965"
"1384","6245"
"6275","3572"
"175","101"
"1","0"
"2","3"
"3045","2293"
"20360","23571"
"13","52"
"188","59"
"6","1"
"16460","15582"
"365","374"
"12407","10738"
"1134","1289"
"2571","852"
"17508","13337"
"31","155"
"2471","1382"
"15","7"
"179","900"
"1217","1866"
"23","14"
"108","223"
"728","1037"
"2859","3511"
"58","134"
"527","526"
"10","9"
"82","163"
"253","378"
"1","4"
"65","37"
"351","716"
"49","37"
"524","732"
"54","96"
"150","70"
"75","162"
"4179","2340"
"2646","2396"
"284","456"
"1","1"
"275","149"
"1027","2696"
"5519","9386"
"35779","59707"
"9","4"
"1","3"
"188","236"
"4229","684"
"2","2"
"6","15"
"81","82"
"104","171"
"1961","776"
"988","165"
"262","2450"
"34","44"
"1087","1220"
"3432","4629"
"812","1165"
"209","100"
"1771","487"
"225","3101"
"290","510"
"1040","1599"
"1","0"
"12631","18985"
"341","586"
"478","183"
"152483","141683"
"23","18"
"66","3"
"634","265"
"67","153"
"1","8"
"4665","4280"
"3176","1039"
"9","11"
"3107","5301"
"11","7"
"2612","4497"
"2642","2288"
"9775","15293"
"3","5"
"5","6"
"7720","7842"
"9091","316"
"103","166"
"519","2336"
"230","581"
"1576","920"
"6540","7106"
"4579","3764"
"10","24"
"255","0"
"2378","1532"
"5143","5143"
"818","789"
"1072","302"
"1893","1068"
"2184","2920"
"84038","88103"
"121033","146714"
"611","391"
"5689","5491"
"731","644"
"23","19"
"5178","3083"
"101848","24239"
"4106","3837"
"1613","1615"
"650","286"
"21","21"
"48","59"
"117286","151643"
"1","0"
"82","71"
"214","588"
"11105","16547"
"636","464"
"330","113"
"16760","17570"
"2115","4147"
"1691","689"
"98","132"
"27108","32403"
"316","232"
"162","16"
"618","207"
"73","63"
"191","611"
"144","227"
"36928","102045"
"665","2601"
"2","1"
"26","6"
"16","14"
"1","1"
"8033","6051"
"1","3"
"3073","2864"
"2","0"
"927","735"
"346","370"
"578","717"
"13","31"
"11","27"
"103","180"
"4233","3751"
"15020","13313"
"26","20"
"19","9"
"59","41"
"21","78"
"10","6"
"16463","32772"
"656","1002"
"1122","1173"
"13","15"
"154","303"
"5297","4068"
"500","426"
"918","1155"
"738","247"
"5170","12639"
"3766","2937"
"838","606"
"10373","13826"
"9581","12547"
"2","2"
"390","516"
"505","1057"
"26","5"
"9","80"
"117","52"
"687","796"
"23","47"
"1034","111"
"24156","50997"
"5634","9430"
"3","2"
"218","520"
"533","182"
"11766","12416"
"776","562"
"97","62"
"756","325"
"491","401"
"4","0"
"7339","1250"
"1","0"
"1189","3193"
"7870","21496"
"77","3"
"1121","1215"
"161","234"
"97","117"
"897","1601"
"1","0"
"193","211"
"59","45"
"69","155"
"72","112"
"59","61"
"35844","46754"
"396","417"
"385","107"
"77","220"
"3172","4679"
"1","4"
"176","507"
"43","52"
"56","32"
"1","3"
"4","8"
"91411","153155"
"287","263"
"270","209"
"1142","1198"
"29","43"
"221","159"
"659","864"
"1002","434"
"17627","25296"
"1871","1094"
"2538","701"
"54","166"
"1032","451"
"17","11"
"224466","266983"
"5268","1139"
"4","0"
"5509","1284"
"24","6"
"38","59"
"200361","254490"
"7168","4294"
"55","64"
"94","39"
"190182","230789"
"18","20"
"68","92"
"1760","863"
"191","392"
"1957","1067"
"566","606"
"5","5"
"1","0"
"1195","563"
"1","0"
"13","10"
"2","21"
"3540","3181"
"18577","33863"
"65","133"
"1602","5355"
"173","212"
"401","485"
"56102","18915"
"1396","902"
"4529","7096"
"286","408"
"2408","399"
"1","1"
"99","188"
"11","18"
"5240","5942"
"8026","11136"
"1338","1624"
"540","368"
"5057","4467"
"1100","1383"
"15819","19882"
"3","7"
"336","3300"
"2969","2411"
"56","136"
"73","88"
"333","442"
"6952","5380"
"1","7"
"23922","28783"
"48328","4051"
"18","8"
"4501","914"
"22783","26708"
"39","36"
"1339","1539"
"27","10"
"1092","733"
"680","1034"
"13512","10061"
"1313","194"
"47610","62372"
"30","12"
"35413","50317"
"1886","2191"
"5941","1393"
"24620","37986"
"42258","59158"
"230","193"
"1273","851"
"10","34"
"31","44"
"19602","14048"
"1050","804"
"15220","10183"
"1297","156"
"1412","775"
"3087","1393"
"414","371"
"355","432"
"896","1437"
"19014","9178"
"10503","3551"
"2121","421"
"54","220"
"4722","4003"
"5","4"
"364","455"
"30831","35075"
"1","2"
"50842","72518"
"46","63"
"22","29"
"15159","20580"
"23","47"
"23566","1692"
"667","665"
"62","21"
"25","3"
"292","493"
"1304","224"
"15269","24461"
"280","327"
"4760","2212"
"1320","427"
"36","10"
"13","16"
"386","279"
"91","305"
"1964","2809"
"26","30"
"1580","904"
"18","28"
"11669","37758"
"1","4"
"26392","78655"
"224","145"
"1200","2380"
"65","39"
"10744","13206"
"2808","943"
"429","443"
"1510","1416"
"1275","1296"
"62","39"
"1341","1443"
"2078","450"
"2477","4001"
"18","59"
"515","472"
"71","38"
"2320","4377"
"3","8"
"687","358"
"149","53"
"146","1550"
"31","2"
"17023","20077"
"72","61"
"6709","5434"
"296","430"
"4111","7929"
"1398","685"
"1","0"
"2553","1928"
"526","834"
"3","3"
"1","0"
"1","0"
"593","742"
"6","38"
"7","1"
"10","7"
"186","183"
"149","271"
"712","113"
"100","52"
"1867","2185"
"104","121"
"14711","5730"
"40707","45787"
"5","9"
"8","6"
"3329","688"
"4","2"
"302","225"
"1185","721"
"19039","20886"
"8476","8201"
"11621","5191"
"93","129"
"2842","3416"
"13530","6311"
"2426","3817"
"109","338"
"922","1455"
"45076","42619"
"450","797"
"9081","11995"
"352","452"
"946","593"
"17292","12707"
"5422","5945"
"365","302"
"1226","1801"
"253","315"
"48860","91477"
"268","102"
"339","182"
"386","114"
"310","481"
"6","95"
"266","515"
"140","218"
"656","249"
"532","1195"
"5337","5013"
"704","415"
"30832","41563"
"9066","5099"
"36646","38303"
"1165","590"
"391","431"
"470","3"
"9557","8055"
"9068","13094"
"7630","2402"
"1133","211"
"23","23"
"131","75"
"784","1623"
"1110","106"
"159","162"
"6802","8723"
"14","74"
"24640","24410"
"1","0"
"1","1"
"861","226"
"38","20"
"17462","24116"
"2191","416"
"3825","3467"
"2054","1185"
"74","42"
"20","33"
"4","2"
"3063","4094"
"2958","1259"
"8","52"
"15665","29616"
"2511","1170"
"1059","1213"
"1733","1137"
"13930","7443"
"1372","419"
"1787","2000"
"933","632"
"53076","28762"
"11","1"
"4213","6563"
"3312","1627"
"2956","8769"
"6","3"
"23","91"
"54","302"
"1229","1582"
"2426","356"
"24129","31271"
"109","135"
"9790","8098"
"1227","1649"
"35388","40858"
"303","908"
"1335","1633"
"515","419"
"186","119"
"9024","5892"
"182","122"
"3424","2752"
"495","801"
"226","186"
"961","1206"
"353","116"
"2786","2247"
"11","44"
"1","0"
"12603","26391"
"1898","805"
"782","3"
"725","276"
"402","269"
"1","0"
"10","10"
"1","1"
"4","1"
"144","613"
"575","743"
"543","188"
"34444","48954"
"1","1"
"16005","18198"
"13","13"
"15261","10837"
"179","46"
"87","114"
"1314","960"
"369","355"
"2","1"
"40","77"
"1496","1075"
"7","12"
"574","815"
"9","8"
"1156","984"
"16","17"
"672","353"
"22","12"
"1930","3620"
"1","2"
"36023","27174"
"15024","859"
"87","117"
"146","38"
"2234","4159"
"1617","1468"
"95","70"
"1","2"
"759","939"
"5","5"
"751","1590"
"8785","15690"
"48","28"
"37","93"
"47001","64477"
"306","199"
"19","101"
"222","207"
"146802","137815"
"1554","2191"
"461","159"
"1689","1987"
"103","126"
"616","855"
"1211","714"
"953","539"
"4377","2366"
"13","46"
"825","945"
"68","100"
"7519","1563"
"1825","3019"
"664","311"
"113","207"
"3508","3427"
"2176","5061"
"26","41"
"4411","3924"
"1144","1013"
"194","284"
"3513","5786"
"198","220"
"23889","70927"
"118","111"
"5695","21684"
"1","1"
"9619","11097"
"1487","1760"
"1","6"
"3597","5489"
"3970","1612"
"325","185"
"404","323"
"2550","2509"
"53","53"
"29034","21862"
"6103","2617"
"10144","36898"
"3","23"
"480","175"
"7507","5572"
"663","346"
"749","1242"
"147","241"
"84","78"
"12853","45807"
"1900","1722"
"41573","78641"
"12900","48645"
"348","185"
"159","127"
"4571","6074"
"38413","80344"
"2568","2426"
"1090","449"
"2095","1915"
"162","90"
"253","293"
"120","468"
"1","0"
"3882","5696"
"583","493"
"3259","1954"
"2103","529"
"38","57"
"1581","3025"
"1379","2300"
"97","80"
"188807","251160"
"5","0"
"387","163"
"57","143"
"18396","5053"
"456","387"
"1","0"
"18705","15059"
"26","18"
"28","0"
"1009","1283"
"27","0"
"7","2"
"25","0"
"4267","3160"
"263","129"
"240","576"
"6594","13389"
"3506","2121"
"2868","2564"
"19","22"
"123815","157059"
"7","27"
"40","24"
"7","13"
"1896","1942"
"8196","6634"
"28161","56466"
"302","361"
"10557","4067"
"281","232"
"5126","6310"
"1893","1108"
"3225","3568"
"36","38"
"318","484"
"24974","11558"
"299","50"
"5565","6696"
"973","386"
"22290","8344"
"21045","26126"
"152","196"
"2089","2036"
"3156","3352"
"2529","1036"
"19271","23885"
"5689","4785"
"1","2"
"9858","8474"
"2608","3877"
"2975","1063"
"91","146"
"1","9"
"2818","3664"
"3","2"
"170","107"
"13027","12233"
"731","429"
"2320","2303"
"2","0"
"427","307"
"25","32"
"49","41"
"35883","38172"
"4914","7059"
"2","8"
"11376","6622"
"44234","61132"
"2065","1701"
"525","825"
"6599","6099"
"1648","1634"
"11","3"
"13","28"
"2116","3666"
"1883","2447"
"946","1368"
"548","617"
"356","517"
"27333","41425"
"12362","8332"
"156","146"
"1202","1761"
"20","6"
"172","259"
"52","161"
"498","530"
"1500","323"
"191","601"
"5923","7204"
"42","69"
"5","2"
"10","17"
"4195","4351"
"331","423"
"52","7"
"3282","932"
"18493","9215"
"1739","548"
"1","1"
"1865","2013"
"29","65"
"37476","6143"
"2184","785"
"779","653"
"107","239"
"14406","2386"
"433","492"
"2047","427"
"87766","36143"
"48","86"
"1558","1104"
"3","1"
"261","101"
"417","705"
"21713","39149"
"2","12"
"2","3"
"1047","1180"
"6410","5617"
"6899","9774"
"7737","3557"
"307","447"
"406","56"
"95","9"
"1041","1061"
"929","568"
"6503","3601"
"361","273"
"2190","4254"
"18","7"
"145","209"
"586","499"
"215","146"
"143","21"
"1445","1905"
"4","2"
"9953","14412"
"2761","512"
"1800","496"
"28192","25088"
"2894","3019"
"117","208"
"134750","162380"
"2","0"
"47","36"
"1","0"
"57","111"
"663","678"
"808","1280"
"2004","1530"
"26950","26345"
"31127","29634"
"1199","662"
"1","0"
"106814","101665"
"297","82"
"630","962"
"80","466"
"264","172"
"1042","2264"
"3","2"
"115","255"
"11833","9388"
"96","207"
"346","504"
"30","49"
"1840","3217"
"1554","1231"
"1116","690"
"1606","1495"
"1","1"
"4","16"
"519","590"
"299","144"
"21","75"
"36","69"
"26","1"
"845","505"
"21","21"
"29","42"
"1863","2217"
"1","0"
"2","1"
"1831","2354"
"1286","1999"
"54","369"
"2945","2414"
"16","43"
"58","27"
"1","15"
"2512","1437"
"223","102"
"10360","12560"
"10989","38157"
"4509","3549"
"9641","7735"
"14335","48254"
"2","2"
"1677","382"
"58","111"
"3845","3081"
"49","18"
"219","118"
"2","1"
"12979","13650"
"2","6"
"3","0"
"3190","2368"
"2","1"
"3856","3109"
"5011","11533"
"4","17"
"279","363"
"3","2"
"651","710"
"3","0"
"10328","12283"
"639","208"
"1092","255"
"34","61"
"53","6"
"6393","4816"
"8","5"
"50","118"
"14","12"
"25","76"
"605","872"
"864","1617"
"952","215"
"59","31"
"2494","2129"
"1740","814"
"4470","4909"
"1483","832"
"966","985"
"3819","3854"
"4392","3374"
"1040","1473"
"67","35"
"38","23"
"38","462"
"11","13"
"533","256"
"70","78"
"364","108"
"1919","3130"
"84","38"
"17129","3189"
"1448","746"
"97920","145118"
"36","54"
"618","430"
"104","231"
"7","11"
"1097","1614"
"2","0"
"180","89"
"4217","6215"
"356","379"
"209","170"
"2668","1461"
"193","316"
"1031","1909"
"1105","1203"
"1162","689"
"7","15"
"21393","10267"
"1252","4850"
"1","0"
"13069","38217"
"77","61"
"1299","102"
"624","572"
"556","48"
"2","0"
"2","0"
"4515","5450"
"36","65"
"10","9"
"131","169"
"56","31"
"37688","44852"
"1976","2676"
"260","130"
"144","288"
"203","277"
"336","141"
"1849","2188"
"33","39"
"277","1"
"34","19"
"1002","4426"
"698","1001"
"25","5"
"10970","11340"
"40399","121374"
"1714","398"
"4","1"
"677","656"
"51","106"
"1","0"
"2242","4343"
"31","7"
"3","0"
"1124","1567"
"1796","2137"
"5","1"
"483","430"
"19394","20596"
"174","545"
"7747","8266"
"3502","1676"
"23505","48843"
"8","10"
"171","253"
"3429","2868"
"22","31"
"27","79"
"6","29"
"1757","1509"
"8762","9105"
"797","721"
"22757","48873"
"116667","189233"
"4694","3637"
"233","118"
"29028","34471"
"6892","5728"
"18805","1224"
"326","718"
"223","81"
"336","194"
"2020","3047"
"68607","131118"
"3618","3812"
"506","504"
"28","17"
"14","8"
"1","0"
"904","1102"
"81","98"
"131","402"
"1","14"
"8","24"
"800","2364"
"33","34"
"9220","7480"
"3639","2849"
"861","263"
"60","96"
"166","259"
"2976","2565"
"84","52"
"895","543"
"4037","3423"
"224","524"
"2261","3756"
"48","56"
"22264","45690"
"1","1"
"32","7"
"977","1140"
"119028","153880"
"379","404"
"641","982"
"5","4"
"14817","19535"
"288","292"
"148","103"
"5610","3446"
"2399","3761"
"13","43"
"12375","2229"
"28","70"
"1190","1641"
"982","1559"
"412","373"
"7","0"
"77","81"
"682","561"
"25031","21195"
"7281","4881"
"1455","1343"
"1040","588"
"16393","6421"
"1052","713"
"39","45"
"1597","1162"
"324","152"
"14517","33910"
"20334","13143"
"938","792"
"4237","4512"
"932","1204"
"1407","430"
"20652","44144"
"3","3"
"532","1249"
"275","68"
"205","216"
"142","58"
"2465","2413"
"112689","135247"
"1207","338"
"155","55"
"563","453"
"486","43"
"680","529"
"36","49"
"338","469"
"4","14"
"120","155"
"4","2"
"1","4"
"59","33"
"2268","761"
"492","732"
"1","0"
"98","30"
"60","34"
"572","542"
"537","211"
"2091","1619"
"24","2"
"2830","2417"
"327349","379389"
"6","0"
"11855","12018"
"1","0"
"641","607"
"4389","1971"
"757","1083"
"68198","113819"
"1","2"
"16","45"
"200824","298468"
"1387","1250"
"1396","825"
"3","4"
"36","12"
"12209","7889"
"874","1156"
"31","62"
"39","31"
"11610","10716"
"108609","153955"
"638","636"
"859","602"
"1","4"
"157","74"
"2966","2196"
"725","1162"
"517","225"
"324","183"
"156328","196211"
"16099","10468"
"25","67"
"2669","2835"
"1573","3096"
"5882","844"
"2695","823"
"3838","9381"
"112","83"
"59","24"
"1","0"
"51","33"
"27640","56259"
"4","3"
"58","193"
"593","752"
"3328","2960"
"1419","213"
"16041","1038"
"8","2"
"4736","617"
"3888","431"
"4155","354"
"5373","5119"
"3765","373"
"4964","470"
"3408","888"
"3818","518"
"5540","410"
"3271","2133"
"74660","122391"
"409","387"
"1266","137"
"2071","1"
"160","158"
"69815","118181"
"12","23"
"2592","588"
"1718","1408"
"523","846"
"6605","2270"
"9","2"
"53272","73011"
"4225","4338"
"1","2"
"1090","136"
"5817","4334"
"20","2"
"39","62"
"20","26"
"193218","264202"
"47869","57933"
"1850","1235"
"63587","72208"
"1151","1611"
"1","3"
"25","35"
"49","3"
"2553","1484"
"501","1837"
"2583","1645"
"210","236"
"124248","199437"
"144540","223496"
"7277","5468"
"705","257"
"27836","32043"
"231","260"
"156969","242380"
"15436","13881"
"168","345"
"1005","164"
"10","5"
"12502","15426"
"10116","5462"
"991","518"
"1","1"
"4741","884"
"35","23"
"4652","562"
"5671","564"
"10907","7987"
"43","12"
"2226","3402"
"95580","125102"
"57","80"
"12","23"
"3095","848"
"21885","12634"
"4465","1609"
"87230","140185"
"1654","1545"
"1334","611"
"2079","927"
"917","1013"
"14714","9768"
"7324","3402"
"933","1135"
"53","74"
"241","180"
"4022","5255"
"3736","3856"
"10","9"
"1497","357"
"146","22"
"197","282"
"508","1124"
"1","1"
"21941","43159"
"2015","584"
"65736","174199"
"283","318"
"9427","36599"
"11","1"
"430","237"
"7779","9692"
"418","1955"
"10945","8201"
"2561","11007"
"41","71"
"195","176"
"891","985"
"29200","34994"
"3827","2088"
"331","151"
"92","454"
"39140","31354"
"197","121"
"432","518"
"185","223"
"1408","2139"
"40249","2125"
"6380","4251"
"649","380"
"538","201"
"3243","5096"
"466","351"
"3","17"
"2092","2479"
"18448","5746"
"4814","2246"
"13920","9054"
"82801","139659"
"2143","2208"
"78348","130630"
"18298","9346"
"4132","1332"
"95222","149168"
"4","2"
"26409","49112"
"821","51"
"43046","58842"
"1","7"
"668","917"
"32","34"
"1085","1616"
"1482","1595"
"75442","78791"
"334","236"
"19","106"
"1026","748"
"2018","2826"
"1538","1825"
"5","1"
"116","232"
"359","307"
"3217","3424"
"303","266"
"363","936"
"603","1034"
"42","45"
"10816","5721"
"105","39"
"27","18"
"3","4"
"542","105"
"36","38"
"344","671"
"22459","3356"
"3721","3201"
"1115","845"
"361","769"
"7090","21745"
"158","134"
"4270","2833"
"3415","2698"
"2","0"
"64","66"
"888","1547"
"6","250"
"21886","25435"
"94","13"
"1598","5888"
"1196","194"
"1734","729"
"25178","61033"
"17434","14411"
"8233","6650"
"38","34"
"835","618"
"324","1699"
"160","222"
"23419","26853"
"240","144"
"1665","1110"
"118160","137351"
"2913","1600"
"18405","37385"
"907","9"
"2","2"
"1719","856"
"99","167"
"130","217"
"2316","1550"
"7","6"
"2996","2853"
"1231","1046"
"4315","4162"
"36","22"
"3907","7022"
"1343","557"
"2","0"
"121859","181955"
"1043","803"
"2213","892"
"5321","5501"
"2236","1795"
"5232","5715"
"6023","4339"
"278","212"
"123","46"
"9","2"
"3","10"
"16","13"
"4180","9"
"3","6"
"22","20"
"1","0"
"455","177"
"142","120"
"415","179"
"720","190"
"3","3"
"488","751"
"1274","755"
"13249","30927"
"37203","5063"
"139","324"
"4","13"
"99358","51054"
"27","55"
"117","449"
"35","72"
"3","5"
"476","1854"
"970","2302"
"1714","2505"
"4","9"
"457","909"
"1885","1326"
"5","4"
"7663","4867"
"89","58"
"1668","1361"
"1","2"
"49","77"
"347","151"
"35","89"
"89","164"
"6607","8491"
"2742","870"
"7","34"
"3911","3336"
"113","21"
"3317","2121"
"2557","427"
"75","60"
"25","53"
"4","6"
"753","870"
"14478","31211"
"216","137"
"270","273"
"1261","2258"
"178","187"
"2029","3315"
"235","154"
"66001","29907"
"1","0"
"2388","1406"
"1","2"
"4515","7347"
"3","16"
"206","336"
"1","2"
"5802","6375"
"10749","5522"
"2004","464"
"3423","3075"
"196","36"
