"76.5211","0.20457"
"66.1541","0.354193"
"66.1541","0"
"67.0965","0.202255"
"66.1541","0.189289"
"66.1541","-0.782214"
"66.1541","0.251241"
"66.1541","-0.175519"
"66.1541","-0.722743"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","-0.576799"
"66.1541","0.251241"
"66.1541","0.801703"
"66.1541","0.251241"
"66.1541","0.29521"
"66.1541","0"
"66.1541","-0.458887"
"100.082","0.0366861"
"66.1541","0"
"174.536","-0.40791"
"67.0965","0"
"66.1541","-0.404201"
"66.1541","-0.200998"
"66.1541","0"
"66.1541","0.973139"
"66.1541","0"
"66.1541","0.550286"
"92.5428","0.6849"
"66.1541","0.547273"
"66.1541","0"
"66.1541","0.798082"
"66.1541","0"
"84.0607","0.586805"
"66.1541","0.251241"
"256.529","0"
"66.1541","0.54433"
"66.1541","0.851515"
"66.1541","0.629029"
"66.1541","0.80301"
"66.1541","-0.508364"
"91.6003","0.874424"
"72.7513","-0.862655"
"66.1541","0"
"90.6579","-0.0710593"
"193.385","0.386415"
"66.1541","0"
"67.0965","-0.501433"
"68.039","0.281329"
"66.1541","-0.843248"
"66.1541","0"
"66.1541","0.530832"
"66.1541","-0.608174"
"79.3484","0.469487"
"68.039","0"
"66.1541","0"
"66.1541","0"
"66.1541","0.455434"
"66.1541","-0.888473"
"66.1541","0.455434"
"66.1541","0"
"66.1541","0.743331"
"66.1541","0"
"68.9815","0"
"68.039","0.24941"
"66.1541","-0.559432"
"66.1541","0.218768"
"70.8664","-0.324348"
"67.0965","0.389111"
"66.1541","-0.781809"
"66.1541","-0.43868"
"67.0965","0.667963"
"66.1541","0.681716"
"66.1541","0.26236"
"67.0965","-0.77393"
"66.1541","0"
"66.1541","0.54433"
"66.1541","0.650844"
"66.1541","0.187476"
"66.1541","0"
"66.1541","0.455434"
"66.1541","-0.447917"
"66.1541","0"
"66.1541","0.315755"
"66.1541","0"
"66.1541","-0.91109"
"66.1541","0.826333"
"66.1541","0"
"66.1541","-0.53267"
"66.1541","0.759993"
"66.1541","0"
"66.1541","0"
"66.1541","-0.606748"
"68.039","0.780094"
"66.1541","0.971784"
"66.1541","0"
"66.1541","-0.726635"
"66.1541","-0.509337"
"66.1541","0"
"66.1541","-0.721398"
"66.1541","0.329255"
"66.1541","0.453123"
"66.1541","0"
"67.0965","0"
"66.1541","0.485203"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0.251241"
"66.1541","0.743331"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0.237026"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","-0.607549"
"66.1541","0"
"66.1541","0.712086"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0.703245"
"66.1541","-0.424365"
"66.1541","0.781008"
"105.737","0"
"66.1541","-0.1487"
"66.1541","0.746091"
"66.1541","0"
"66.1541","0"
"66.1541","0.644492"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0.455434"
"67.0965","0"
"66.1541","0"
"68.039","0.282277"
"66.1541","-0.379944"
"66.1541","-0.367507"
"66.1541","0.458729"
"67.0965","-0.762479"
"77.4635","-0.45189"
"66.1541","0.791857"
"69.9239","-0.346004"
"66.1541","-0.498303"
"79.3484","-0.468772"
"66.1541","0.43101"
"66.1541","-0.285527"
"66.1541","0.0745053"
"68.9815","-0.539471"
"71.8088","0"
"94.4277","-0.280979"
"68.039","0"
"68.9815","0"
"81.2333","-0.221458"
"107.622","-0.263879"
"66.1541","0.550286"
"66.1541","0"
"66.1541","0.849368"
"66.1541","0.389509"
"66.1541","0.389509"
"66.1541","0"
"66.1541","-0.322179"
"66.1541","0.251241"
"66.1541","-0.205909"
"66.1541","0"
"66.1541","0"
"68.9815","-0.522761"
"66.1541","0"
"66.1541","0"
"66.1541","0.275325"
"66.1541","-0.850842"
"66.1541","0"
"67.0965","-0.382547"
"67.0965","0.630887"
"78.406","-0.528423"
"66.1541","0.494864"
"66.1541","0"
"66.1541","-0.314541"
